# time_s wind_ms x1_blade_m x2_tower_m
5.417799999999999727e+02 9.721000000000000085e+00 1.078955713705622932e+00 3.882101637791035564e-01
5.417899999999999636e+02 9.726000000000000867e+00 1.078244359898883120e+00 3.880485728736295936e-01
5.417999999999999545e+02 9.727999999999999758e+00 1.077534740866063823e+00 3.878792680188257180e-01
5.418099999999999454e+02 9.728999999999999204e+00 1.076829169049706270e+00 3.877022048060221326e-01
5.418200000000000500e+02 9.728999999999999204e+00 1.076129991988553636e+00 3.875173386882705961e-01
5.418300000000000409e+02 9.727999999999999758e+00 1.075439592317583681e+00 3.873246249803529162e-01
5.418400000000000318e+02 9.727999999999999758e+00 1.074760387767959680e+00 3.871240188587682929e-01
5.418500000000000227e+02 9.728999999999999204e+00 1.074092509894525316e+00 3.869154940652933528e-01
5.418600000000000136e+02 9.731999999999999318e+00 1.073429466294656187e+00 3.866991017290193899e-01
5.418700000000000045e+02 9.737999999999999545e+00 1.072774082077340374e+00 3.864748507725993543e-01
5.418799999999999955e+02 9.746000000000000441e+00 1.072130029197462031e+00 3.862427483986837773e-01
5.418899999999999864e+02 9.756999999999999673e+00 1.071500722537453543e+00 3.860028075120065516e-01
5.418999999999999773e+02 9.771000000000000796e+00 1.070889319907296189e+00 3.857550467193853749e-01
5.419099999999999682e+02 9.787000000000000810e+00 1.070298722044518591e+00 3.854994903297211395e-01
5.419199999999999591e+02 9.804999999999999716e+00 1.069731572614198489e+00 3.852361683539985981e-01
5.419299999999999500e+02 9.823000000000000398e+00 1.069190258208961408e+00 3.849651165052858648e-01
5.419400000000000546e+02 9.840999999999999304e+00 1.068676908348975108e+00 3.846863761987314168e-01
5.419500000000000455e+02 9.856999999999999318e+00 1.068193395481973562e+00 3.843999945515768069e-01
5.419600000000000364e+02 9.869999999999999218e+00 1.067741334983220991e+00 3.841060243831376786e-01
5.419700000000000273e+02 9.881000000000000227e+00 1.067322085155535838e+00 3.838045242148163672e-01
5.419800000000000182e+02 9.887000000000000455e+00 1.066936747229284776e+00 3.834955582700987353e-01
5.419900000000000091e+02 9.890000000000000568e+00 1.066586165362382932e+00 3.831791964745541179e-01
5.420000000000000000e+02 9.888999999999999346e+00 1.066270926640292993e+00 3.828555144558355439e-01
5.420099999999999909e+02 9.882999999999999119e+00 1.065991361076026989e+00 3.825245935436793476e-01
5.420199999999999818e+02 9.875000000000000000e+00 1.065747541610144067e+00 3.821865207699056133e-01
5.420299999999999727e+02 9.864000000000000767e+00 1.065539284110752494e+00 3.818413888684178970e-01
5.420399999999999636e+02 9.849999999999999645e+00 1.065366147373508099e+00 3.814892962752032268e-01
5.420499999999999545e+02 9.836000000000000298e+00 1.065223487461074869e+00 3.811303684376498579e-01
5.420599999999999454e+02 9.821999999999999176e+00 1.065102427104171579e+00 3.807647740977994077e-01
5.420700000000000500e+02 9.807999999999999829e+00 1.064999862673114528e+00 3.803926660853673702e-01
5.420800000000000409e+02 9.795999999999999375e+00 1.064913000074020788e+00 3.800141986359871771e-01
5.420900000000000318e+02 9.785000000000000142e+00 1.064839250894896949e+00 3.796295278525138595e-01
5.421000000000000227e+02 9.776999999999999247e+00 1.064776232405643119e+00 3.792388117050405349e-01
5.421100000000000136e+02 9.769999999999999574e+00 1.064721767558052923e+00 3.788422100308944107e-01
5.421200000000000045e+02 9.765000000000000568e+00 1.064673884985811947e+00 3.784398845346367835e-01
5.421299999999999955e+02 9.762000000000000455e+00 1.064630819004499296e+00 3.780319987880628729e-01
5.421399999999999864e+02 9.760999999999999233e+00 1.064591009611586481e+00 3.776187182302020440e-01
5.421499999999999773e+02 9.759999999999999787e+00 1.064553102486437863e+00 3.772002101673176955e-01
5.421599999999999682e+02 9.759000000000000341e+00 1.064515948990310656e+00 3.767766437729072049e-01
5.421699999999999591e+02 9.757999999999999119e+00 1.064478606166354924e+00 3.763481900877021502e-01
5.421799999999999500e+02 9.756999999999999673e+00 1.064440336739613358e+00 3.759150220196679770e-01
5.421900000000000546e+02 9.753999999999999559e+00 1.064400609117021279e+00 3.754773143439992800e-01
5.422000000000000455e+02 9.750999999999999446e+00 1.064359097387407749e+00 3.750352437031395647e-01
5.422100000000000364e+02 9.746000000000000441e+00 1.064315680616466420e+00 3.745889886068076713e-01
5.422200000000000273e+02 9.740000000000000213e+00 1.064268407179004061e+00 3.741387311644291391e-01
5.422300000000000182e+02 9.733999999999999986e+00 1.064214249728708150e+00 3.736846603782059684e-01
5.422400000000000091e+02 9.727000000000000313e+00 1.064151538943723496e+00 3.732269654919372348e-01
5.422500000000000000e+02 9.718999999999999417e+00 1.064078751536622347e+00 3.727658343847781719e-01
5.422599999999999909e+02 9.711999999999999744e+00 1.063994510254403503e+00 3.723014535712402817e-01
5.422699999999999818e+02 9.705999999999999517e+00 1.063897583878493869e+00 3.718340082011912795e-01
5.422799999999999727e+02 9.701000000000000512e+00 1.063786887224746902e+00 3.713636820598551491e-01
5.422899999999999636e+02 9.696999999999999176e+00 1.063661481143443721e+00 3.708906575678120321e-01
5.422999999999999545e+02 9.695000000000000284e+00 1.063520572519291996e+00 3.704151157809984496e-01
5.423099999999999454e+02 9.694000000000000838e+00 1.063363514271427057e+00 3.699372363907069694e-01
5.423200000000000500e+02 9.695000000000000284e+00 1.063189805353409678e+00 3.694571977235810434e-01
5.423300000000000409e+02 9.695999999999999730e+00 1.062999090753233400e+00 3.689751767416367123e-01
5.423400000000000318e+02 9.698000000000000398e+00 1.062791161493312986e+00 3.684913490422299098e-01
5.423500000000000227e+02 9.699999999999999289e+00 1.062565954630492637e+00 3.680058888580782228e-01
5.423600000000000136e+02 9.701000000000000512e+00 1.062323553256043773e+00 3.675189690572555068e-01
5.423700000000000045e+02 9.701000000000000512e+00 1.062064186495665030e+00 3.670307611431918304e-01
5.423799999999999955e+02 9.698999999999999844e+00 1.061788292532455991e+00 3.665414351061610509e-01
5.423899999999999864e+02 9.694000000000000838e+00 1.061497870836656032e+00 3.660511548184046671e-01
5.423999999999999773e+02 9.686999999999999389e+00 1.061191376272060616e+00 3.655600861821695635e-01
5.424099999999999682e+02 9.676000000000000156e+00 1.060865721581613297e+00 3.650683938688779051e-01
5.424199999999999591e+02 9.663000000000000256e+00 1.060517901674312036e+00 3.645762379739736492e-01
5.424299999999999500e+02 9.646000000000000796e+00 1.060144993625208976e+00 3.640837740169224346e-01
5.424400000000000546e+02 9.628000000000000114e+00 1.059744156675406890e+00 3.635911529412059195e-01
5.424500000000000455e+02 9.606999999999999318e+00 1.059312632232076723e+00 3.630985211143443192e-01
5.424600000000000364e+02 9.586000000000000298e+00 1.058847743868430502e+00 3.626060203278627103e-01
5.424700000000000273e+02 9.564999999999999503e+00 1.058346897323739100e+00 3.621137877973134023e-01
5.424800000000000182e+02 9.544000000000000483e+00 1.057807580503328460e+00 3.616219561622704970e-01
5.424900000000000091e+02 9.525000000000000355e+00 1.057227363478578930e+00 3.611306534863296669e-01
5.425000000000000000e+02 9.506999999999999673e+00 1.056603898486925264e+00 3.606400032571083769e-01
5.425099999999999909e+02 9.493000000000000327e+00 1.055934919931857285e+00 3.601501243862457180e-01
5.425199999999999818e+02 9.480999999999999872e+00 1.055218244382919002e+00 3.596611312094024071e-01
5.425299999999999727e+02 9.471999999999999531e+00 1.054451770575709268e+00 3.591731334862610092e-01
5.425399999999999636e+02 9.467000000000000526e+00 1.053633479411881790e+00 3.586862364005256598e-01
5.425499999999999545e+02 9.464000000000000412e+00 1.052761653958344867e+00 3.582005274179000387e-01
5.425599999999999454e+02 9.464000000000000412e+00 1.051837622555467755e+00 3.577160291769481693e-01
5.425700000000000500e+02 9.465999999999999304e+00 1.050864713977521125e+00 3.572328082217463008e-01
5.425800000000000409e+02 9.470000000000000639e+00 1.049846230294565252e+00 3.567509342973304021e-01
5.425900000000000318e+02 9.474999999999999645e+00 1.048785420602284191e+00 3.562704713650621247e-01
5.426000000000000227e+02 9.480999999999999872e+00 1.047685481022029297e+00 3.557914776026512849e-01
5.426100000000000136e+02 9.489000000000000767e+00 1.046549554700808793e+00 3.553140054041498130e-01
5.426200000000000045e+02 9.496000000000000441e+00 1.045380731811287767e+00 3.548381013799523087e-01
5.426299999999999955e+02 9.505000000000000782e+00 1.044182049551787728e+00 3.543638063567954855e-01
5.426399999999999864e+02 9.512999999999999901e+00 1.042956492146287495e+00 3.538911553777586150e-01
5.426499999999999773e+02 9.522000000000000242e+00 1.041706990844421643e+00 3.534201777022633606e-01
5.426599999999999682e+02 9.531000000000000583e+00 1.040436423921482501e+00 3.529508968060736107e-01
5.426699999999999591e+02 9.541000000000000369e+00 1.039147616678418373e+00 3.524833303812959229e-01
5.426799999999999500e+02 9.550000000000000711e+00 1.037843341441834655e+00 3.520174903363789687e-01
5.426900000000000546e+02 9.558999999999999275e+00 1.036526317563978505e+00 3.515533827961087043e-01
5.427000000000000455e+02 9.567999999999999616e+00 1.035199211422798582e+00 3.510910081016291873e-01
5.427100000000000364e+02 9.576000000000000512e+00 1.033864636421855332e+00 3.506303608104111014e-01
5.427200000000000273e+02 9.582000000000000739e+00 1.032525152990381168e+00 3.501714296962728512e-01
5.427300000000000182e+02 9.586999999999999744e+00 1.031183268583264923e+00 3.497141977493750664e-01
5.427400000000000091e+02 9.590999999999999304e+00 1.029841437681052296e+00 3.492586421762209348e-01
5.427500000000000000e+02 9.592000000000000526e+00 1.028502061789945854e+00 3.488047343996559246e-01
5.427599999999999909e+02 9.590999999999999304e+00 1.027167489441804582e+00 3.483524400588679515e-01
5.427699999999999818e+02 9.586999999999999744e+00 1.025840016194144333e+00 3.479017190093872669e-01
5.427799999999999727e+02 9.582000000000000739e+00 1.024521633023679934e+00 3.474525331951087703e-01
5.427899999999999636e+02 9.573999999999999844e+00 1.023209370620753011e+00 3.470049835127066995e-01
5.427999999999999545e+02 9.566000000000000725e+00 1.021901360803088465e+00 3.465591124078427621e-01
5.428099999999999454e+02 9.555999999999999162e+00 1.020597179746766114e+00 3.461149157269025611e-01
5.428200000000000500e+02 9.545999999999999375e+00 1.019296457395988398e+00 3.456723893721987961e-01
5.428300000000000409e+02 9.535999999999999588e+00 1.017998877463140106e+00 3.452315293019915798e-01
5.428400000000000318e+02 9.526999999999999247e+00 1.016704177428700229e+00 3.447923315304581848e-01
5.428500000000000227e+02 9.518000000000000682e+00 1.015412148541299686e+00 3.443547921277131385e-01
5.428600000000000136e+02 9.510999999999999233e+00 1.014122635817707563e+00 3.439189072198032826e-01
5.428700000000000045e+02 9.503999999999999559e+00 1.012835538042831329e+00 3.434846729887077177e-01
5.428799999999999955e+02 9.499000000000000554e+00 1.011550807769715510e+00 3.430520856723377476e-01
5.428899999999999864e+02 9.494999999999999218e+00 1.010268451319543237e+00 3.426211415645370462e-01
5.428999999999999773e+02 9.490999999999999659e+00 1.008988528781635141e+00 3.421918370150813793e-01
5.429099999999999682e+02 9.487999999999999545e+00 1.007711154013450239e+00 3.417641684296789939e-01
5.429199999999999591e+02 9.484999999999999432e+00 1.006436494640585044e+00 3.413381322699702292e-01
5.429299999999999500e+02 9.481999999999999318e+00 1.005164772056774014e+00 3.409137250535276831e-01
5.429400000000000546e+02 9.477999999999999758e+00 1.003896261423875558e+00 3.404909433538516050e-01
5.429500000000000455e+02 9.474000000000000199e+00 1.002631291671928659e+00 3.400697838003886586e-01
5.429600000000000364e+02 9.470000000000000639e+00 1.001370245499067169e+00 3.396502430785034998e-01
5.429700000000000273e+02 9.464999999999999858e+00 1.000113559371577532e+00 3.392323179294979285e-01
5.429800000000000182e+02 9.458999999999999631e+00 9.988617235238838044e-01 3.388160051506057813e-01
5.429900000000000091e+02 9.454000000000000625e+00 9.976152819585480946e-01 3.384013015949933201e-01
5.430000000000000000e+02 9.448999999999999844e+00 9.963748324462703421e-01 3.379882041717590657e-01
5.430099999999999909e+02 9.444000000000000838e+00 9.951410245342021677e-01 3.375767098460585314e-01
5.430199999999999818e+02 9.439999999999999503e+00 9.939112563677531265e-01 3.371668139671420983e-01
5.430299999999999727e+02 9.435999999999999943e+00 9.926838858830790979e-01 3.367585053766143921e-01
5.430399999999999636e+02 9.433999999999999275e+00 9.914605828682091504e-01 3.363517728200730583e-01
5.430499999999999545e+02 9.432999999999999829e+00 9.902430382710468715e-01 3.359466070078181432e-01
5.430599999999999454e+02 9.432999999999999829e+00 9.890329641993698129e-01 3.355430006148524269e-01
5.430700000000000500e+02 9.433999999999999275e+00 9.878320939208165008e-01 3.351409482808765383e-01
5.430800000000000409e+02 9.436999999999999389e+00 9.866421818629405038e-01 3.347404466103074405e-01
5.430900000000000318e+02 9.441000000000000725e+00 9.854650036131287205e-01 3.343414941722508416e-01
5.431000000000000227e+02 9.445999999999999730e+00 9.843023559186560023e-01 3.339440915005196242e-01
5.431100000000000136e+02 9.451999999999999957e+00 9.831560566866714979e-01 3.335482410936292386e-01
5.431200000000000045e+02 9.460000000000000853e+00 9.820279449841986530e-01 3.331539474147977020e-01
5.431299999999999955e+02 9.468999999999999417e+00 9.809198810381350997e-01 3.327612168919454327e-01
5.431399999999999864e+02 9.480000000000000426e+00 9.798337462352531002e-01 3.323700579176956382e-01
5.431499999999999773e+02 9.490999999999999659e+00 9.787714431221986588e-01 3.319804808493738157e-01
5.431599999999999682e+02 9.503000000000000114e+00 9.777348954054925212e-01 3.315924980090081964e-01
5.431699999999999591e+02 9.516000000000000014e+00 9.767260479515296190e-01 3.312061236833295230e-01
5.431799999999999500e+02 9.528000000000000469e+00 9.757468667865789591e-01 3.308213741237709948e-01
5.431900000000000546e+02 9.538999999999999702e+00 9.747993390967734095e-01 3.304382675464641039e-01
5.432000000000000455e+02 9.548000000000000043e+00 9.738854732281524429e-01 3.300568241322558993e-01
5.432100000000000364e+02 9.555999999999999162e+00 9.730072986865969664e-01 3.296770660266830077e-01
5.432200000000000273e+02 9.560000000000000497e+00 9.721668661378732867e-01 3.292990173399887865e-01
5.432300000000000182e+02 9.560000000000000497e+00 9.713662474076220077e-01 3.289227041471192714e-01
5.432400000000000091e+02 9.555999999999999162e+00 9.706077331056794932e-01 3.285481722131411986e-01
5.432500000000000000e+02 9.548000000000000043e+00 9.698908462540445363e-01 3.281755181335684890e-01
5.432599999999999909e+02 9.535000000000000142e+00 9.692109205126911986e-01 3.278047944299271599e-01
5.432699999999999818e+02 9.518000000000000682e+00 9.685633116730727465e-01 3.274360520335426461e-01
5.432799999999999727e+02 9.497999999999999332e+00 9.679435924688081228e-01 3.270693448109297519e-01
5.432899999999999636e+02 9.474999999999999645e+00 9.673475525756820570e-01 3.267047295637924842e-01
5.432999999999999545e+02 9.449999999999999289e+00 9.667711986116450662e-01 3.263422660290242749e-01
5.433099999999999454e+02 9.423999999999999488e+00 9.662107541368132324e-01 3.259820168787078698e-01
5.433200000000000500e+02 9.398999999999999133e+00 9.656626596534622076e-01 3.256240477201112204e-01
5.433300000000000409e+02 9.375999999999999446e+00 9.651235726060517495e-01 3.252684270957038049e-01
5.433400000000000318e+02 9.355999999999999872e+00 9.645903673811889734e-01 3.249152264831322579e-01
5.433500000000000227e+02 9.339000000000000412e+00 9.640601353076527769e-01 3.245645202952366359e-01
5.433600000000000136e+02 9.326999999999999957e+00 9.635301846563876227e-01 3.242163858800461984e-01
5.433700000000000045e+02 9.317999999999999616e+00 9.629980406405037607e-01 3.238709035207796294e-01
5.433799999999999955e+02 9.314000000000000057e+00 9.624614454152774501e-01 3.235281564358449269e-01
5.433899999999999864e+02 9.314999999999999503e+00 9.619183580781501819e-01 3.231882307788394026e-01
5.433999999999999773e+02 9.319000000000000838e+00 9.613669546687293455e-01 3.228512156385496823e-01
5.434099999999999682e+02 9.326000000000000512e+00 9.608056316381411444e-01 3.225172029659169604e-01
5.434199999999999591e+02 9.336999999999999744e+00 9.602364005389544266e-01 3.221862290007794782e-01
5.434299999999999500e+02 9.349000000000000199e+00 9.596647243067703004e-01 3.218583077514691748e-01
5.434400000000000546e+02 9.362000000000000099e+00 9.590945944785338462e-01 3.215334900632736415e-01
5.434500000000000455e+02 9.375999999999999446e+00 9.585296611890452567e-01 3.212118277764778318e-01
5.434600000000000364e+02 9.390000000000000568e+00 9.579732331709209792e-01 3.208933737263420238e-01
5.434700000000000273e+02 9.404999999999999361e+00 9.574282777546191392e-01 3.205781817431166969e-01
5.434800000000000182e+02 9.417999999999999261e+00 9.568974208684335458e-01 3.202663066520386459e-01
5.434900000000000091e+02 9.430999999999999162e+00 9.563829470384938025e-01 3.199578042733310368e-01
5.435000000000000000e+02 9.442999999999999616e+00 9.558867993887646408e-01 3.196527314222035177e-01
5.435099999999999909e+02 9.452999999999999403e+00 9.554105796410464757e-01 3.193511459088520521e-01
5.435199999999999818e+02 9.461000000000000298e+00 9.549555481149755165e-01 3.190531065384590859e-01
5.435299999999999727e+02 9.467000000000000526e+00 9.545226237280231008e-01 3.187586731111933802e-01
5.435399999999999636e+02 9.470000000000000639e+00 9.541123839954962493e-01 3.184679064222101230e-01
5.435499999999999545e+02 9.468999999999999417e+00 9.537250650305377775e-01 3.181808682616509842e-01
5.435599999999999454e+02 9.464000000000000412e+00 9.533605615441257397e-01 3.178976214146438939e-01
5.435700000000000500e+02 9.455999999999999517e+00 9.530184268450699880e-01 3.176182296613000999e-01
5.435800000000000409e+02 9.444000000000000838e+00 9.526978728400276042e-01 3.173427577767267693e-01
5.435900000000000318e+02 9.428000000000000824e+00 9.523975294435227390e-01 3.170712723909311914e-01
5.436000000000000227e+02 9.409000000000000696e+00 9.521125641194966294e-01 3.168038505827830420e-01
5.436100000000000136e+02 9.387999999999999901e+00 9.518374351142601109e-01 3.165405687795856959e-01
5.436200000000000045e+02 9.365999999999999659e+00 9.515674958938018513e-01 3.162814999124066162e-01
5.436299999999999955e+02 9.345000000000000639e+00 9.512987954549055880e-01 3.160267144171172715e-01
5.436399999999999864e+02 9.324999999999999289e+00 9.510280783251507941e-01 3.157762802343933028e-01
5.436499999999999773e+02 9.308999999999999275e+00 9.507527845629123453e-01 3.155302628097144679e-01
5.436599999999999682e+02 9.297000000000000597e+00 9.504710497573604089e-01 3.152887250933646412e-01
5.436699999999999591e+02 9.291000000000000369e+00 9.501817050284607769e-01 3.150517275404318140e-01
5.436799999999999500e+02 9.291999999999999815e+00 9.498842770269746438e-01 3.148193281108081498e-01
5.436900000000000546e+02 9.298000000000000043e+00 9.495789879344549433e-01 3.145915822691872643e-01
5.437000000000000455e+02 9.310000000000000497e+00 9.492667554632607807e-01 3.143685429850747726e-01
5.437100000000000364e+02 9.327999999999999403e+00 9.489491928565362278e-01 3.141502607327724683e-01
5.437200000000000273e+02 9.349000000000000199e+00 9.486286088882242007e-01 3.139367834913889821e-01
5.437300000000000182e+02 9.371999999999999886e+00 9.483080078630631293e-01 3.137281567448370612e-01
5.437400000000000091e+02 9.397000000000000242e+00 9.479910896165867351e-01 3.135244234818335696e-01
5.437500000000000000e+02 9.419000000000000483e+00 9.476838972892855928e-01 3.133256305075762804e-01
5.437599999999999909e+02 9.439999999999999503e+00 9.473932442999789538e-01 3.131318223495727082e-01
5.437699999999999818e+02 9.455999999999999517e+00 9.471212264145961734e-01 3.129430266028270236e-01
5.437799999999999727e+02 9.468999999999999417e+00 9.468694712351281018e-01 3.127592736128788076e-01
5.437899999999999636e+02 9.476000000000000867e+00 9.466392605768848556e-01 3.125805969783109761e-01
5.437999999999999545e+02 9.478999999999999204e+00 9.464315304684955965e-01 3.124070335507493912e-01
5.438099999999999454e+02 9.477999999999999758e+00 9.462468711519089748e-01 3.122386234348631939e-01
5.438200000000000500e+02 9.474999999999999645e+00 9.460855270823910201e-01 3.120754099883625843e-01
5.438300000000000409e+02 9.470000000000000639e+00 9.459473969285322470e-01 3.119174398220065370e-01
5.438400000000000318e+02 9.465999999999999304e+00 9.458320335722368855e-01 3.117647627995916437e-01
5.438500000000000227e+02 9.462999999999999190e+00 9.457386441087304307e-01 3.116174320379592744e-01
5.438600000000000136e+02 9.462999999999999190e+00 9.456660898465574228e-01 3.114755039069940779e-01
5.438700000000000045e+02 9.464999999999999858e+00 9.456128863075816682e-01 3.113390380296237048e-01
5.438799999999999955e+02 9.471000000000000085e+00 9.455772032269862404e-01 3.112080972818190294e-01
5.438899999999999864e+02 9.480000000000000426e+00 9.455582184814291802e-01 3.110827342524004058e-01
5.438999999999999773e+02 9.490000000000000213e+00 9.455595623369319469e-01 3.109629739373806490e-01
5.439099999999999682e+02 9.500999999999999446e+00 9.455834477862224974e-01 3.108488681710154244e-01
5.439199999999999591e+02 9.510999999999999233e+00 9.456312657171341840e-01 3.107404707307335201e-01
5.439299999999999500e+02 9.519000000000000128e+00 9.457037098980344281e-01 3.106378356169631760e-01
5.439400000000000546e+02 9.522000000000000242e+00 9.458007769778267182e-01 3.105410170531310854e-01
5.439500000000000455e+02 9.521000000000000796e+00 9.459217664859456143e-01 3.104500694856666132e-01
5.439600000000000364e+02 9.512999999999999901e+00 9.460652808323632978e-01 3.103650475839951350e-01
5.439700000000000273e+02 9.500000000000000000e+00 9.462292253075856863e-01 3.102860062405428110e-01
5.439800000000000182e+02 9.480999999999999872e+00 9.464108080826532099e-01 3.102130005707351423e-01
5.439900000000000091e+02 9.457000000000000739e+00 9.466065402091408121e-01 3.101460859129971381e-01
5.440000000000000000e+02 9.429999999999999716e+00 9.468122356191580602e-01 3.100853178287532042e-01
5.440099999999999909e+02 9.401999999999999247e+00 9.470228105381591766e-01 3.100307509306318710e-01
5.440199999999999818e+02 9.375000000000000000e+00 9.472307442147820389e-01 3.099824305298204963e-01
5.440299999999999727e+02 9.352000000000000313e+00 9.474304630993957144e-01 3.099404107228540539e-01
5.440399999999999636e+02 9.333000000000000185e+00 9.476180488262867518e-01 3.099047429827566646e-01
5.440499999999999545e+02 9.320999999999999730e+00 9.477907252831089258e-01 3.098754724738602140e-01
5.440599999999999454e+02 9.317000000000000171e+00 9.479468586108821260e-01 3.098526380518048517e-01
5.440700000000000500e+02 9.320999999999999730e+00 9.480859572039952443e-01 3.098362722635386590e-01
5.440800000000000409e+02 9.333000000000000185e+00 9.482086717101987361e-01 3.098264013473182032e-01
5.440900000000000318e+02 9.352000000000000313e+00 9.483167950306149452e-01 3.098230452327075390e-01
5.441000000000000227e+02 9.375999999999999446e+00 9.484132623197312206e-01 3.098262175405792074e-01
5.441100000000000136e+02 9.403999999999999915e+00 9.485021509854018040e-01 3.098359255831135139e-01
5.441200000000000045e+02 9.433999999999999275e+00 9.485886806888473854e-01 3.098521703637990843e-01
5.441299999999999955e+02 9.462999999999999190e+00 9.486793048450204990e-01 3.098749518843335604e-01
5.441399999999999864e+02 9.489000000000000767e+00 9.487805511653462087e-01 3.099042958483871901e-01
5.441499999999999773e+02 9.510999999999999233e+00 9.488960450920759238e-01 3.099401995889534134e-01
5.441599999999999682e+02 9.526999999999999247e+00 9.490284442184234726e-01 3.099826559105970381e-01
5.441699999999999591e+02 9.538000000000000256e+00 9.491797146739945346e-01 3.100316597053834333e-01
5.441799999999999500e+02 9.541999999999999815e+00 9.493511311247867512e-01 3.100872079528782521e-01
5.441900000000000546e+02 9.541000000000000369e+00 9.495432767731918355e-01 3.101492997201482638e-01
5.442000000000000455e+02 9.535999999999999588e+00 9.497560433579869121e-01 3.102179361617585229e-01
5.442100000000000364e+02 9.526999999999999247e+00 9.499886311543468409e-01 3.102931205197764220e-01
5.442200000000000273e+02 9.518000000000000682e+00 9.502395489738370005e-01 3.103748581237690818e-01
5.442300000000000182e+02 9.507999999999999119e+00 9.505066141644140654e-01 3.104631563908040737e-01
5.442400000000000091e+02 9.500000000000000000e+00 9.507869526104268942e-01 3.105580248254491971e-01
5.442500000000000000e+02 9.494999999999999218e+00 9.510770124387007973e-01 3.106594738771844000e-01
5.442599999999999909e+02 9.493000000000000327e+00 9.513744478324033249e-01 3.107674767818208172e-01
5.442699999999999818e+02 9.494999999999999218e+00 9.516801757250140659e-01 3.108820225038644858e-01
5.442799999999999727e+02 9.500999999999999446e+00 9.519953952884002701e-01 3.110031159075667406e-01
5.442899999999999636e+02 9.509999999999999787e+00 9.523211969471175875e-01 3.111307591149045648e-01
5.442999999999999545e+02 9.521000000000000796e+00 9.526585623784096235e-01 3.112649515055802008e-01
5.443099999999999454e+02 9.532999999999999474e+00 9.530083645122080505e-01 3.114056897170214833e-01
5.443200000000000500e+02 9.544000000000000483e+00 9.533713675311371594e-01 3.115529676443832829e-01
5.443300000000000409e+02 9.554000000000000270e+00 9.537482268704965405e-01 3.117067764405410113e-01
5.443400000000000318e+02 9.560999999999999943e+00 9.541394892182865073e-01 3.118671045161002797e-01
5.443500000000000227e+02 9.566000000000000725e+00 9.545455925151914434e-01 3.120339375393907932e-01
5.443600000000000136e+02 9.567000000000000171e+00 9.549668659545835769e-01 3.122072584364674053e-01
5.443700000000000045e+02 9.564000000000000057e+00 9.554035299825235361e-01 3.123870473911106727e-01
5.443799999999999955e+02 9.558999999999999275e+00 9.558556962977600158e-01 3.125732818448264116e-01
5.443899999999999864e+02 9.553000000000000824e+00 9.563233678517297776e-01 3.127659364968460309e-01
5.443999999999999773e+02 9.547000000000000597e+00 9.568063410055843709e-01 3.129649835986878514e-01
5.444099999999999682e+02 9.541999999999999815e+00 9.572982126032674177e-01 3.131704163300523258e-01
5.444199999999999591e+02 9.538999999999999702e+00 9.577960850015704297e-01 3.133822316341799419e-01
5.444299999999999500e+02 9.541000000000000369e+00 9.583013938889122230e-01 3.136004159452042139e-01
5.444400000000000546e+02 9.548000000000000043e+00 9.588158553995074218e-01 3.138249544792135470e-01
5.444500000000000455e+02 9.560000000000000497e+00 9.593414661133433663e-01 3.140558312342410230e-01
5.444600000000000364e+02 9.577999999999999403e+00 9.598805030562151952e-01 3.142930289902795549e-01
5.444700000000000273e+02 9.602000000000000313e+00 9.604355236997020873e-01 3.145365293092718950e-01
5.444800000000000182e+02 9.628999999999999559e+00 9.610093659611735895e-01 3.147863125351130775e-01
5.444900000000000091e+02 9.660000000000000142e+00 9.616051482037892839e-01 3.150423577936505293e-01
5.445000000000000000e+02 9.691000000000000725e+00 9.622262692364990100e-01 3.153046429926839589e-01
5.445099999999999909e+02 9.721000000000000085e+00 9.628764083140426422e-01 3.155731448219652457e-01
5.445199999999999818e+02 9.747999999999999332e+00 9.635595251369504233e-01 3.158478387531987175e-01
5.445299999999999727e+02 9.771000000000000796e+00 9.642798598515426312e-01 3.161286990400410390e-01
5.445399999999999636e+02 9.787000000000000810e+00 9.650419330499294679e-01 3.164156987181011016e-01
5.445499999999999545e+02 9.795999999999999375e+00 9.658505408304807194e-01 3.167088098071310087e-01
5.445599999999999454e+02 9.797000000000000597e+00 9.667070443021481552e-01 3.170080721068341822e-01
5.445700000000000500e+02 9.791000000000000369e+00 9.676060962134415133e-01 3.173135170333912791e-01
5.445800000000000409e+02 9.778999999999999915e+00 9.685424369217527918e-01 3.176251258236662545e-01
5.445900000000000318e+02 9.762000000000000455e+00 9.695112114920259039e-01 3.179428833009098621e-01
5.446000000000000227e+02 9.740999999999999659e+00 9.705079696967168212e-01 3.182667778747458875e-01
5.446100000000000136e+02 9.718999999999999417e+00 9.715286660158030108e-01 3.185968015411745902e-01
5.446200000000000045e+02 9.698000000000000398e+00 9.725696596367838787e-01 3.189329498825725362e-01
5.446299999999999955e+02 9.679999999999999716e+00 9.736277144546803264e-01 3.192752220676927655e-01
5.446399999999999864e+02 9.666000000000000369e+00 9.746999990720349727e-01 3.196236208516648469e-01
5.446499999999999773e+02 9.659000000000000696e+00 9.757840867989122646e-01 3.199781525759946010e-01
5.446599999999999682e+02 9.657000000000000028e+00 9.768779556528982555e-01 3.203388271685644884e-01
5.446699999999999591e+02 9.663000000000000256e+00 9.779799883591007159e-01 3.207056581436332765e-01
5.446799999999999500e+02 9.673999999999999488e+00 9.790889723501492448e-01 3.210786626018360956e-01
